,logfile,inst_id,inst_type,inst_size,solution,sol_feasible,energy,no_occ,chain_break_frac,objective,orig_obj
890,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001000000110000000011000010010000001000000,False,-1193904.0,1,0.0,920656.0,
891,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001000010000000000101000010000000100001001,False,-1193896.0,1,0.0,920664.0,
892,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100100000000000101000000000100000001010100010,False,-1193883.0,1,0.0,920677.0,
893,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000100011000000000010000010100000011100000,False,-1193840.0,1,0.02040816326530612,920720.0,
894,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1001000000001000001000010000010000110000000001010,False,-1193833.0,1,0.0,920727.0,
895,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001100001000010000110000001000000010000000,False,-1193821.0,1,0.0,920739.0,
896,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000100010000000000001010001001100000001001,False,-1193746.0,1,0.0,920814.0,
897,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010010100000000001000010001000001001000000101000,False,-1193737.0,1,0.0,920823.0,
898,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000001000110000010001000010001001001000000,False,-1193729.0,1,0.0,920831.0,
899,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100010000110000001000000001000000100100101000000,False,-1193683.0,1,0.02040816326530612,920877.0,
900,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000010100011000001000010000010000000100010,False,-1193667.0,1,0.0,920893.0,
901,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000100001100000000100100000010001000000010010000,False,-1193637.0,1,0.0,920923.0,
902,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000100000100010100000100010000000010100010000,False,-1193616.0,1,0.0,920944.0,
903,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000100001000100000001100000001010000010001000,False,-1193602.0,1,0.02040816326530612,920958.0,
904,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001010001000010010010000000001001000001000100,False,-1193527.0,1,0.0,921033.0,
905,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000100000100000000110000000110000000001010,False,-1193421.0,1,0.0,921139.0,
906,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1100000000010000010100010000000010010000000010000,False,-1193344.0,1,0.02040816326530612,921216.0,
907,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0011000000011000000010000001010001001000001000000,False,-1193329.0,1,0.0,921231.0,
908,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000000100010001000000011001000000000010100010,False,-1193315.0,1,0.0,921245.0,
909,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000010000001000010000110000000100110001000000,False,-1193291.0,1,0.0,921269.0,
910,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000010000001100011000010000101000001000000,False,-1193262.0,1,0.0,921298.0,
911,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001100000110000000101000001010000000000001,False,-1193246.0,1,0.0,921314.0,
912,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000100001000000000101001000010000010010010,False,-1193204.0,1,0.0,921356.0,
913,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1010000100000000010100010000000010001000100000001,False,-1193055.0,1,0.0,921505.0,
914,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000001001010000010001001010001000000001000,False,-1192950.0,1,0.0,921610.0,
915,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100110000000110000000010000001110000000010000,False,-1192943.0,1,0.0,921617.0,
916,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001001000010000000001000110001000000010001,False,-1192889.0,1,0.02040816326530612,921671.0,
917,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000010000000010000011010001010000000010100,False,-1192762.0,1,0.0,921798.0,
918,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001001001001001000001010000000000010010000,False,-1192691.0,1,0.0,921869.0,
919,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000001011000000000001010010000010000011000,False,-1192689.0,1,0.0,921871.0,
920,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1001000001001000010000010001010000000001000000100,False,-1192682.0,1,0.0,921878.0,
921,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000001000010010010100010000010000000100010,False,-1192682.0,1,0.0,921878.0,
922,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000100001001000010000000000010000000000010011000,False,-1192644.0,1,0.0,921916.0,
923,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001100001000010100000100000010001100001000000,False,-1192581.0,1,0.0,921979.0,
924,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010100010100010000010000010000001010000000001000,False,-1192539.0,1,0.0,922021.0,
925,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1100000000011000010000010100000000100010000010000,False,-1192488.0,1,0.0,922072.0,
926,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001001000001000010001010000001000001000001,False,-1192410.0,1,0.0,922150.0,
927,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100100000000000100101000010000110100000000100,False,-1192279.0,1,0.0,922281.0,
928,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000001100010000000100000001000010001000000001000,False,-1192241.0,1,0.0,922319.0,
929,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000010001010001010000000001010001010000000000001,False,-1192176.0,1,0.0,922384.0,
930,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000001010000000001100000000110001000010000,False,-1192110.0,1,0.0,922450.0,
931,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000100000100010000010100010001000000010000010,False,-1192109.0,1,0.0,922451.0,
932,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0110000000110000010101000000000010000000010000010,False,-1191945.0,1,0.0,922615.0,
933,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001100000000001000010001000010000010000010010,False,-1191936.0,1,0.0,922624.0,
934,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100110000000010000010000001000001000010000110,False,-1191868.0,1,0.0,922692.0,
935,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000101000000110001000000010001000001000100,False,-1191852.0,1,0.0,922708.0,
936,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000100010000000000001000001000101001010000,False,-1191844.0,1,0.0,922716.0,
937,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000010000010000000010001000001101000000001100,False,-1191817.0,1,0.0,922743.0,
938,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001001000011000000001010000110000000100000,False,-1191798.0,1,0.0,922762.0,
939,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000101001000001010000000011000000010000100,False,-1191772.0,1,0.0,922788.0,
940,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000010000010101000001100001000100000100000,False,-1191772.0,1,0.0,922788.0,
941,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0101000001010000000111000000000001000010000100000,False,-1191715.0,1,0.0,922845.0,
942,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000010100000000100000000001010010010100000101000,False,-1191666.0,1,0.0,922894.0,
943,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1010000000010000010000000001011000010000100000001,False,-1191548.0,1,0.0,923012.0,
944,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100000101000110001100000000000110000000000010,False,-1191493.0,1,0.0,923067.0,
945,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000010001010001000001000011000010000000010,False,-1191475.0,1,0.0,923085.0,
946,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100100000101010010000000001000001000001000010000,False,-1191309.0,1,0.0,923251.0,
947,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010100010100010000100000001010000010000000010000,False,-1191030.0,1,0.02040816326530612,923530.0,
948,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000110000000000010010000000010000000110000100,False,-1190921.0,1,0.0,923639.0,
949,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100100000001100000000010010000010001000001001,False,-1190331.0,1,0.0,924229.0,
950,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000001010000000100100100000100110000000100,False,-1190144.0,1,0.0,924416.0,
951,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1100000001000000001000010001000001010000010001000,False,-1190068.0,1,0.0,924492.0,
952,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001000100001000000100010100010100000000010,False,-1190017.0,1,0.0,924543.0,
953,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1001000001001001001001000000000010000000010001000,False,-1189993.0,1,0.0,924567.0,
954,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1010000000001001000010001000000010000010010000100,False,-1189959.0,1,0.0,924601.0,
955,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000010000100001000010100100001001000000001000,False,-1189934.0,1,0.0,924626.0,
956,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001000000010100000100100000100001000110000,False,-1189837.0,1,0.0,924723.0,
957,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000100001100001000000100000000001000001000010001,False,-1189834.0,1,0.0,924726.0,
958,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001100010000110000100000000110000100000000010,False,-1189624.0,1,0.0,924936.0,
959,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010001010001000000010001000100010000100,False,-1189565.0,1,0.0,924995.0,
960,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001001000000010001000010000000100010001100,False,-1189269.0,1,0.0,925291.0,
961,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000000100011000100000001000000010010000110,False,-1188938.0,1,0.0,925622.0,
962,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000001000011000000011000100010000000100000001000,False,-1188024.0,1,0.02040816326530612,926536.0,
963,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001000010000100010001000010001010000000001,False,-1187997.0,1,0.0,926563.0,
964,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000010010000010000000001000011000100011000000,False,-1186723.0,1,0.0,927837.0,
965,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100001000010000000100001000100001001000000100000,False,-895947.0,1,0.0,1218613.0,
966,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000000110010000000010001000000101000010000010,False,-895472.0,1,0.0,1219088.0,
967,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100000001100000110000000001000011010000000010000,False,-892792.0,1,0.0,1221768.0,
968,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000001000000010000000001000010110000001100010,False,-892546.0,1,0.0,1222014.0,
969,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010010010000001011000000101000000010000,False,-892494.0,1,0.0,1222066.0,
970,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001010000100010000000010001000000100100001100,False,-892429.0,1,0.0,1222131.0,
971,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000000110000010001000010000001100000010110000,False,-892412.0,1,0.0,1222148.0,
972,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001000001000010010010010010010000000000000,False,-892319.0,1,0.0,1222241.0,
973,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000001000010001010000010110001000000000001,False,-892111.0,1,0.0,1222449.0,
974,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000100000000101000001100000001010000010000001,False,-891737.0,1,0.0,1222823.0,
975,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001001001010001010000000001000000000100001,False,-891311.0,1,0.0,1223249.0,
976,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000010001000001000010000001001010000000010001,False,-890915.0,1,0.0,1223645.0,
977,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0010000001001001001000001100000001000010001000001,False,-890538.0,1,0.0,1224022.0,
978,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001100100001001000010010000010100000000000000100,False,-890448.0,1,0.0,1224112.0,
979,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000001000101010000000000001000010000101000000010,False,-889239.0,1,0.0,1225321.0,
980,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000001000101010001000010100010000001100000001000,False,-889206.0,1,0.0,1225354.0,
981,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0011001000010001000000000001010001000100001000000,False,-888785.0,1,0.0,1225775.0,
982,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0100100101000011000000000001000001100010000010000,False,-887954.0,1,0.02040816326530612,1226606.0,
983,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000010001010001000000101000001101000000010000,False,-887284.0,1,0.0,1227276.0,
984,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000010100110001100000000100101000000000010,False,-887174.0,1,0.0,1227386.0,
985,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1010000000100000001100110000000001010000010000100,False,-886876.0,1,0.0,1227684.0,
986,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000000100001100000000110000010100000100000100,False,-886285.0,1,0.0,1228275.0,
987,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0110000000010010000100000001000010001000100001001,False,-886043.0,1,0.0,1228517.0,
988,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000001000101000100000000001001010001010000000100,False,-885530.0,1,0.0,1229030.0,
989,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000001100010001010000010100000000100000100010000,False,-884573.0,1,0.0,1229987.0,
990,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000100001001001010000010100000001110000000000001,False,-883587.0,1,0.0,1230973.0,
991,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0000000000001001001000001000010000100000001010010,False,-595054.0,1,0.0,1519506.0,
992,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0001000001100000000010001100100001000000001100000,False,-591110.0,1,0.02040816326530612,1523450.0,
993,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000000001001001000000001000000010010100010010000,False,-589324.0,1,0.0,1525236.0,
994,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0011000001100000001000000110000001110000000000001,False,-585261.0,1,0.0,1529299.0,
995,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,1000001000011001010001010000000000100100000101000,False,-583827.0,1,0.0,1530733.0,
996,./run_logs/dwave/dwave-1000shots-full-2_dwave_2.0.2_1702925127.679918_0050.json,TSP82,TSP,49,0101000001100000100010000110010001010000000000001,False,-582892.0,1,0.0,1531668.0,
