,qubo_file,instance_id,instance_type,qubo_vars,emb_time,emb_success,emb_file
108,./instances/QUBO/MWC169_45_N45E250_ERG_p0.25.qubo.json,MWC169,MWC,45,2.929730176925659,True,./run_logs/v2_dataset/embeddings/MWC169.emb.json
109,./instances/QUBO/MWC364_175_N175E3777_ERG_p0.25.qubo.json,MWC364,MWC,175,150.4188756942749,True,./run_logs/v2_dataset/embeddings/MWC364.emb.json
110,./instances/QUBO/MWC195_125_N125E5867_ERG_p0.75.qubo.json,MWC195,MWC,125,259.98912835121155,True,./run_logs/v2_dataset/embeddings/MWC195.emb.json
111,./instances/QUBO/MWC156_255_N255E24344_ERG_p0.75.qubo.json,MWC156,MWC,255,1025.1415903568268,False,./run_logs/v2_dataset/embeddings/MWC156.emb.json
112,./instances/QUBO/MWC5_15_N15E45_ERG_p0.5.qubo.json,MWC5,MWC,15,0.08961939811706543,True,./run_logs/v2_dataset/embeddings/MWC5.emb.json
113,./instances/QUBO/MWC262_95_N95E1098_ERG_p0.25.qubo.json,MWC262,MWC,95,27.861557006835938,True,./run_logs/v2_dataset/embeddings/MWC262.emb.json
114,./instances/QUBO/MWC299_215_N215E11398_ERG_p0.5.qubo.json,MWC299,MWC,215,837.9725859165192,False,./run_logs/v2_dataset/embeddings/MWC299.emb.json
115,./instances/QUBO/MWC271_125_N125E1918_ERG_p0.25.qubo.json,MWC271,MWC,125,84.58756470680237,True,./run_logs/v2_dataset/embeddings/MWC271.emb.json
116,./instances/QUBO/MWC381_225_N225E18895_ERG_p0.75.qubo.json,MWC381,MWC,225,1016.8110220432281,False,./run_logs/v2_dataset/embeddings/MWC381.emb.json
117,./instances/QUBO/MWC257_75_N75E1375_ERG_p0.5.qubo.json,MWC257,MWC,75,29.739421367645264,True,./run_logs/v2_dataset/embeddings/MWC257.emb.json
118,./instances/QUBO/MWC286_175_N175E3830_ERG_p0.25.qubo.json,MWC286,MWC,175,99.97871804237366,True,./run_logs/v2_dataset/embeddings/MWC286.emb.json
119,./instances/QUBO/MWC256_75_N75E695_ERG_p0.25.qubo.json,MWC256,MWC,75,16.558722972869873,True,./run_logs/v2_dataset/embeddings/MWC256.emb.json
120,./instances/QUBO/MWC238_15_N15E38_ERG_p0.25.qubo.json,MWC238,MWC,15,0.05388641357421875,True,./run_logs/v2_dataset/embeddings/MWC238.emb.json
121,./instances/QUBO/MWC209_175_N175E7602_ERG_p0.5.qubo.json,MWC209,MWC,175,391.01582193374634,True,./run_logs/v2_dataset/embeddings/MWC209.emb.json
122,./instances/QUBO/MWC304_235_N235E6844_ERG_p0.25.qubo.json,MWC304,MWC,235,553.4182822704315,False,./run_logs/v2_dataset/embeddings/MWC304.emb.json
123,./instances/QUBO/MWC342_95_N95E3338_ERG_p0.75.qubo.json,MWC342,MWC,95,53.30772018432617,True,./run_logs/v2_dataset/embeddings/MWC342.emb.json
124,./instances/QUBO/MWC63_205_N205E15607_ERG_p0.75.qubo.json,MWC63,MWC,205,951.1881902217865,False,./run_logs/v2_dataset/embeddings/MWC63.emb.json
125,./instances/QUBO/MWC93_45_N45E773_ERG_p0.75.qubo.json,MWC93,MWC,45,4.58519721031189,True,./run_logs/v2_dataset/embeddings/MWC93.emb.json
126,./instances/QUBO/MWC86_25_N25E152_ERG_p0.5.qubo.json,MWC86,MWC,25,0.42815351486206055,True,./run_logs/v2_dataset/embeddings/MWC86.emb.json
127,./instances/QUBO/MWC283_165_N165E3381_ERG_p0.25.qubo.json,MWC283,MWC,165,66.12071013450623,True,./run_logs/v2_dataset/embeddings/MWC283.emb.json
128,./instances/QUBO/MWC371_195_N195E9394_ERG_p0.5.qubo.json,MWC371,MWC,195,533.3594138622284,False,./run_logs/v2_dataset/embeddings/MWC371.emb.json
129,./instances/QUBO/MWC82_15_N15E24_ERG_p0.25.qubo.json,MWC82,MWC,15,0.032213687896728516,True,./run_logs/v2_dataset/embeddings/MWC82.emb.json
130,./instances/QUBO/MWC133_185_N185E4169_ERG_p0.25.qubo.json,MWC133,MWC,185,160.61901712417603,True,./run_logs/v2_dataset/embeddings/MWC133.emb.json
131,./instances/QUBO/MWC293_195_N195E9388_ERG_p0.5.qubo.json,MWC293,MWC,195,502.1598844528198,False,./run_logs/v2_dataset/embeddings/MWC293.emb.json
132,./instances/QUBO/MWC214_195_N195E4647_ERG_p0.25.qubo.json,MWC214,MWC,195,354.96558833122253,False,./run_logs/v2_dataset/embeddings/MWC214.emb.json
133,./instances/QUBO/MWC198_135_N135E6806_ERG_p0.75.qubo.json,MWC198,MWC,135,86.33644080162048,True,./run_logs/v2_dataset/embeddings/MWC198.emb.json
134,./instances/QUBO/MWC19_65_N65E542_ERG_p0.25.qubo.json,MWC19,MWC,65,5.7895660400390625,True,./run_logs/v2_dataset/embeddings/MWC19.emb.json
135,./instances/QUBO/MWC349_125_N125E1851_ERG_p0.25.qubo.json,MWC349,MWC,125,23.46500325202942,True,./run_logs/v2_dataset/embeddings/MWC349.emb.json
136,./instances/QUBO/MWC292_195_N195E4720_ERG_p0.25.qubo.json,MWC292,MWC,195,398.627995967865,False,./run_logs/v2_dataset/embeddings/MWC292.emb.json
137,./instances/QUBO/MWC280_155_N155E3029_ERG_p0.25.qubo.json,MWC280,MWC,155,51.65746188163757,True,./run_logs/v2_dataset/embeddings/MWC280.emb.json
138,./instances/QUBO/MWC49_165_N165E3443_ERG_p0.25.qubo.json,MWC49,MWC,165,88.58990406990051,True,./run_logs/v2_dataset/embeddings/MWC49.emb.json
139,./instances/QUBO/MWC320_25_N25E151_ERG_p0.5.qubo.json,MWC320,MWC,25,0.4627242088317871,True,./run_logs/v2_dataset/embeddings/MWC320.emb.json
140,./instances/QUBO/MWC291_185_N185E12759_ERG_p0.75.qubo.json,MWC291,MWC,185,723.9377107620239,False,./run_logs/v2_dataset/embeddings/MWC291.emb.json
141,./instances/QUBO/MWC294_195_N195E14218_ERG_p0.75.qubo.json,MWC294,MWC,195,683.761869430542,False,./run_logs/v2_dataset/embeddings/MWC294.emb.json
142,./instances/QUBO/MWC199_145_N145E2603_ERG_p0.25.qubo.json,MWC199,MWC,145,54.17943835258484,True,./run_logs/v2_dataset/embeddings/MWC199.emb.json
143,./instances/QUBO/MWC276_135_N135E6713_ERG_p0.75.qubo.json,MWC276,MWC,135,167.24224138259888,True,./run_logs/v2_dataset/embeddings/MWC276.emb.json
144,./instances/QUBO/MWC148_235_N235E6915_ERG_p0.25.qubo.json,MWC148,MWC,235,466.7450590133667,False,./run_logs/v2_dataset/embeddings/MWC148.emb.json
145,./instances/QUBO/MWC112_115_N115E1610_ERG_p0.25.qubo.json,MWC112,MWC,115,46.99215602874756,True,./run_logs/v2_dataset/embeddings/MWC112.emb.json
146,./instances/QUBO/MWC147_225_N225E18952_ERG_p0.75.qubo.json,MWC147,MWC,225,1013.8549740314484,False,./run_logs/v2_dataset/embeddings/MWC147.emb.json
147,./instances/QUBO/MWC106_95_N95E1088_ERG_p0.25.qubo.json,MWC106,MWC,95,35.258849143981934,True,./run_logs/v2_dataset/embeddings/MWC106.emb.json
148,./instances/QUBO/MWC122_145_N145E5243_ERG_p0.5.qubo.json,MWC122,MWC,145,151.3373441696167,True,./run_logs/v2_dataset/embeddings/MWC122.emb.json
149,./instances/QUBO/MWC103_85_N85E911_ERG_p0.25.qubo.json,MWC103,MWC,85,17.393265962600708,True,./run_logs/v2_dataset/embeddings/MWC103.emb.json
150,./instances/QUBO/MWC120_135_N135E6836_ERG_p0.75.qubo.json,MWC120,MWC,135,143.67422819137573,True,./run_logs/v2_dataset/embeddings/MWC120.emb.json
151,./instances/QUBO/MWC295_205_N205E5325_ERG_p0.25.qubo.json,MWC295,MWC,205,326.1733326911926,False,./run_logs/v2_dataset/embeddings/MWC295.emb.json
152,./instances/QUBO/MWC54_175_N175E11577_ERG_p0.75.qubo.json,MWC54,MWC,175,714.4843561649323,False,./run_logs/v2_dataset/embeddings/MWC54.emb.json
153,./instances/QUBO/MWC16_55_N55E373_ERG_p0.25.qubo.json,MWC16,MWC,55,2.7994942665100098,True,./run_logs/v2_dataset/embeddings/MWC16.emb.json
154,./instances/QUBO/MWC383_235_N235E13712_ERG_p0.5.qubo.json,MWC383,MWC,235,1011.261396408081,False,./run_logs/v2_dataset/embeddings/MWC383.emb.json
155,./instances/QUBO/MWC208_175_N175E3827_ERG_p0.25.qubo.json,MWC208,MWC,175,76.38294386863708,True,./run_logs/v2_dataset/embeddings/MWC208.emb.json
156,./instances/QUBO/MWC107_95_N95E2220_ERG_p0.5.qubo.json,MWC107,MWC,95,42.102320432662964,True,./run_logs/v2_dataset/embeddings/MWC107.emb.json
157,./instances/QUBO/MWC190_115_N115E1587_ERG_p0.25.qubo.json,MWC190,MWC,115,29.22660541534424,True,./run_logs/v2_dataset/embeddings/MWC190.emb.json
158,./instances/QUBO/MWC224_225_N225E12687_ERG_p0.5.qubo.json,MWC224,MWC,225,1003.6719081401825,False,./run_logs/v2_dataset/embeddings/MWC224.emb.json
159,./instances/QUBO/MWC307_245_N245E7476_ERG_p0.25.qubo.json,MWC307,MWC,245,719.1557366847992,False,./run_logs/v2_dataset/embeddings/MWC307.emb.json
160,./instances/QUBO/MWC52_175_N175E3822_ERG_p0.25.qubo.json,MWC52,MWC,175,172.06967544555664,True,./run_logs/v2_dataset/embeddings/MWC52.emb.json
161,./instances/QUBO/MWC76_255_N255E8032_ERG_p0.25.qubo.json,MWC76,MWC,255,803.3793473243713,False,./run_logs/v2_dataset/embeddings/MWC76.emb.json
162,./instances/QUBO/MWC83_15_N15E52_ERG_p0.5.qubo.json,MWC83,MWC,15,0.07161211967468262,True,./run_logs/v2_dataset/embeddings/MWC83.emb.json
163,./instances/QUBO/MWC365_175_N175E7590_ERG_p0.5.qubo.json,MWC365,MWC,175,376.14282393455505,True,./run_logs/v2_dataset/embeddings/MWC365.emb.json
